id,name,obcn,location,latitude,longitude,status
207,(GDL-140) C. Constelaci�n / Av. de los Arcos,GDL-140,POL�GONO CENTRAL,20.66816,-103.38488,IN_SERVICE
208,(GDL-141) C. Ru�z de Alarc�n/C. Agust�n Y��ez,GDL-141,POL�GONO CENTRAL,20.66702,-103.37621,IN_SERVICE
209,(GDL-142) C. De la Nebulosa / C. Firmamento,GDL-142,POL�GONO CENTRAL,20.6647,-103.38855,IN_SERVICE
210,(GDL-143) C. Eclipse / Av. de Los Arcos,GDL-143,POL�GONO CENTRAL,20.6625,-103.38407,IN_SERVICE
211,(GDL-144) C. Primo Feliciano / C. San Gabriel,GDL-144,POL�GONO CENTRAL,20.669931,-103.394307,IN_SERVICE
212,(GDL-145) C. San Miguel / Av. San Francisco,GDL-145,POL�GONO CENTRAL,20.66736,-103.3947,IN_SERVICE
213,(GDL-146) Av. Guadalupe / C. Boturini,GDL-146,POL�GONO CENTRAL,20.6662882,-103.3988986,IN_SERVICE
214,(GDL-147) Calz. L�zaro C�rdenas/Av. Guadalupe,GDL-147,POL�GONO CENTRAL,20.66623,-103.39654,IN_SERVICE
215,(GDL-148) C. San Rafael / Av. Tepeyac,GDL-148,POL�GONO CENTRAL,20.66501,-103.39788,IN_SERVICE
216,(GDL-149) Calz. L�zaro C�rdenas/L�pez Mateos,GDL-149,POL�GONO CENTRAL,20.66511,-103.39388,IN_SERVICE
217,(GDL-150) C. Asunci�n / Av. Chapalita,GDL-150,POL�GONO CENTRAL,20.661387,-103.392533,IN_SERVICE
218,(GDL-151) C. Capuchinas / Av. Chapalita,GDL-151,POL�GONO CENTRAL,20.66,-103.39496,IN_SERVICE
219,(GDL-152) Parque de las Estrellas/C. Ori�n,GDL-152,POL�GONO CENTRAL,20.65931,-103.38884,IN_SERVICE
220,(GDL-153) C. Crep�sculo / Av. Tonantzin,GDL-153,POL�GONO CENTRAL,20.65846,-103.39092,IN_SERVICE
221,(GDL-154) C. Capuchinas / Av. Las Rosas,GDL-154,POL�GONO CENTRAL,20.65761,-103.39363,IN_SERVICE
222,(GDL-155) Parque de las Estrellas/Mariano Ote,GDL-155,POL�GONO CENTRAL,20.65712973,-103.3883797,IN_SERVICE
223,Ex-GDL-156 C. Crep�sculo / Av. Mariano Otero,Ex-GDL-156,POL�GONO CENTRAL,20.6564,-103.38956,NOT_IN_SERVICE
224,(GDL-157) Av. Mariano Otero/ Av. De las Rosas,GDL-157,POL�GONO CENTRAL,20.654709,-103.391595,IN_SERVICE
225,(GDL-158) Av. Faro / Av. Las Rosas,GDL-158,POL�GONO CENTRAL,20.65158,-103.38957,IN_SERVICE
226,(GDL-159) C. Guadalupe Victoria /Del Ejercito,GDL-159,TLQ-CORREDORATLAS,20.66468,-103.33357,IN_SERVICE
227,(GDL-160) C.Silverio Garcia/Blvrd. Garc�a Ba,GDL-160,TLQ-CORREDORATLAS,20.66114,-103.3315,IN_SERVICE
228,(GDL-161) C. Rio Usumacinta/Blvrd Garc�a Barr,GDL-161,TLQ-CORREDORATLAS,20.65925,-103.33055,IN_SERVICE
229,(GDL-162) C. Rio Tuxpan / C. Salvador Lopez C,GDL-162,TLQ-CORREDORATLAS,20.65721,-103.33046,IN_SERVICE
230,(GDL-163) C. Corregidora / Blvrd. Garc�a B.,GDL-163,TLQ-CORREDORATLAS,20.657817,-103.32898,IN_SERVICE
231,(GDL-164) Av. Ol�mpica /C. Jos� Rolon,GDL-164,TLQ-CORREDORATLAS,20.655,-103.32186,IN_SERVICE
232,(GDL-165) C. Rio Panuco/ Blvrd. Garc�a B.,GDL-165,TLQ-CORREDORATLAS,20.65251,-103.32553,IN_SERVICE
233,(GDL-166) C. Rio Principal / Blvrd. Garc�a B.,GDL-166,TLQ-CORREDORATLAS,20.65475,-103.32719,IN_SERVICE
234,(GDL-167) C. Rio San Juan de Dios/Blvrd. Garc,GDL-167,TLQ-CORREDORATLAS,20.64962,-103.32356,IN_SERVICE
235,(GDL-168) Av. Rio Nilo / C. Ram�n Pacheco,GDL-168,TLQ-CORREDORATLAS,20.64874,-103.31939,IN_SERVICE
236,(GDL-169) Blvrd. Garc�a Barrag�n/ C. Rio Zapo,GDL-169,TLQ-CORREDORATLAS,20.64707,-103.32147,IN_SERVICE
237,(GDL-170)  C. Relojeros/ C. Chamizal,GDL-170,TLQ-CORREDORATLAS,20.64698,-103.30619,IN_SERVICE
238,(GDL-171) C. Maquinistas / C. San Rafael,GDL-171,TLQ-CORREDORATLAS,20.6461,-103.3102,IN_SERVICE
239,(GDL-172) C. Chamizal / Av. Rio Nilo,GDL-172,TLQ-CORREDORATLAS,20.64434,-103.30678,IN_SERVICE
240,(GDL-173) C. Caballerango / C. Caporales,GDL-173,TLQ-CORREDORATLAS,20.64504,-103.30518,IN_SERVICE
241,(GDL-174) C. Juan de Zum�rraga / Av. Tepeyac,GDL-174,POL�GONO CENTRAL,20.6641,-103.4003,IN_SERVICE
242,(GDL-175) C. Ermita / C. San Uriel,GDL-175,POL�GONO CENTRAL,20.66234072,-103.3981344,IN_SERVICE
243,(GDL-176) C. San Bonifacio/ Paseo Benedictino,GDL-176,POL�GONO CENTRAL,20.67276201,-103.3976249,IN_SERVICE
244,(GDL-177) C. Fray Fco Frejes / C. Fco Zarco,GDL-177,POL�GONO CENTRAL,20.68669,-103.37657,IN_SERVICE
246,(GDL-178) Salvador Quevedo/L�pez Portillo,GDL-178,POL�GONO CENTRAL,20.6853596,-103.3339031,IN_SERVICE
247,(GDL-179) C. Monte C�ucaso / C. Sierra Nevada,GDL-179,POL�GONO CENTRAL,20.68795,-103.33343,IN_SERVICE
248,(GDL-180) C. Montes Pirineos/Salvador Quevedo,GDL-180,POL�GONO CENTRAL,20.68692,-103.33467,IN_SERVICE
249,(GDL-181) C.Ignacio Rmrz / Av Plan de San Lui,GDL-181,POL�GONO CENTRAL,20.69705,-103.36322,IN_SERVICE
250,Ex-GDL-182 Av. Plan de San Luis / Av. Enr�que,Ex-GDL-182,POL�GONO CENTRAL,20.6969715,-103.3581976,NOT_IN_SERVICE
251,(TLQ-006) C. Miguel Hidalgo / Calz. Revoluci�,TLQ-006,TLQ-CORREDORATLAS,20.639042,-103.301239,IN_SERVICE
253,(GDL-156) C. Duque de Rivas/ C. L�pez Cotilla,GDL-156,POL�GONO CENTRAL,20.673236932855744,-103.3826946,IN_SERVICE
254,(GDL-020) C. General Coronado / C.Juan Manuel,GDL-020,POL�GONO CENTRAL,20.67848,-103.365103,IN_SERVICE
255,(GDL-182) C. General Coronado / C. Manuel Acu,GDL-182,POL�GONO CENTRAL,20.6843419,-103.3646036,IN_SERVICE
256,(GDL-183) Calz. Independencia / Av. Ni�os H�r,GDL-183,POL�GONO CENTRAL,20.6639862,-103.3480775,IN_SERVICE
257,(GDL-184) Ingreso Cucei / Revoluci�n,GDL-184,TLQ-CORREDORATLAS,20.659581,-103.324147,IN_SERVICE
258,(GDL-185) Dr. Silverio Garc�a /Av. Revoluci�n,GDL-185,TLQ-CORREDORATLAS,20.66318,-103.32942,IN_SERVICE
259,(GDL-186) C. Argentina / C. Francia,GDL-186,POL�GONO CENTRAL,20.66429,-103.3628,IN_SERVICE
260,(GDL-187) Av. 16 de Septiembre / C. Priscilia,GDL-187,POL�GONO CENTRAL,20.6726395,-103.3471549,IN_SERVICE
261,(GDL-188) Av. de la Presa / Av. Manuel A. Cam,GDL-188,POL�GONO CENTRAL,20.70928,-103.37015,IN_SERVICE
262,(GDL-189) C. 5 de Mayo/ Av. Revoluci�n,GDL-189,POL�GONO CENTRAL,20.6692,-103.34116,IN_SERVICE
263,(GDL-190) C. Anahuac / Av. Revoluci�n,GDL-190,POL�GONO CENTRAL,20.6708,-103.34385,IN_SERVICE
264,(GDL-191) Plaza de los Mariachis,GDL-191,POL�GONO CENTRAL,20.6744,-103.34123,IN_SERVICE
265,(GDL-192) Calle A1 / Av. Manuel A. Camacho,GDL-192,POL�GONO CENTRAL,20.70656,-103.36564,IN_SERVICE
266,(GDL-193) C. Hawai / C. Nicol�s Romero,GDL-193,POL�GONO CENTRAL,20.70211,-103.35996,IN_SERVICE
267,(GDL-194) Av. Revoluci�n / C. Ram�n L�pez Ve,GDL-194,TLQ-CORREDORATLAS,20.65048,-103.30999,IN_SERVICE
268,(GDL-195) C. Ram�n Corona / Av. Ju�rez,GDL-195,POL�GONO CENTRAL,20.67529,-103.34656,IN_SERVICE
269,(GDL-196) C. Esmeralda / C. Manuel Acu�a,GDL-196,POL�GONO CENTRAL,20.68361,-103.33756,IN_SERVICE
270,(GDL-197) Av. R�o Nilo / Av. Revoluci�n,GDL-197,TLQ-CORREDORATLAS,20.64517,-103.30313,IN_SERVICE
271,(GDL-198) Av. Alcalde / C. Hospital,GDL-198,POL�GONO CENTRAL,20.68504,-103.34796,IN_SERVICE
272,(GDL-199) C. Jes�s Garc�a/Av. Alcalde,GDL-199,POL�GONO CENTRAL,20.6891,-103.34806,IN_SERVICE
273,(GDL-200) Av. Alcalde /Av. Manuel A. Camacho,GDL-200,POL�GONO CENTRAL,20.69406,-103.34824,IN_SERVICE
274,(GDL-201) Av. de los Normalistas / C. M. Guti,GDL-201,POL�GONO CENTRAL,20.69442,-103.34474,IN_SERVICE
275,(GDL-202) C. Magisterio / C. Durango,GDL-202,POL�GONO CENTRAL,20.69898,-103.34893,IN_SERVICE
276,(GDL-203) Av. Federalismo / C. Tamaulipas,GDL-203,POL�GONO CENTRAL,20.70046,-103.35478,IN_SERVICE
277,(GDL-204) C. Espa�a/ Av. Chapultepec,GDL-204,POL�GONO CENTRAL,20.6651,-103.36807,IN_SERVICE
278,(GDL-205) Av. Agust�n Y��ez /C. Venezuela,GDL-205,POL�GONO CENTRAL,20.66265,-103.36554,IN_SERVICE
279,(GDL-206) C. Suiza / Av. Enrique D�az de le�n,GDL-206,POL�GONO CENTRAL,20.66231,-103.36011,IN_SERVICE
280,(GDL-207) C. L�zaro P�rez / C. Escorza,GDL-207,POL�GONO CENTRAL,20.66563,-103.35802,IN_SERVICE
281,(GDL-208) Av. Espa�a / Av. Federalismo,GDL-208,POL�GONO CENTRAL,20.66081,-103.35704,IN_SERVICE
282,(GDL-209) Calz. del Campesino / Calz. Indepen,GDL-209,POL�GONO CENTRAL,20.6605183,-103.3503245,IN_SERVICE
283,(GDL-210) Av. Washington / Calz. Independenci,GDL-210,POL�GONO CENTRAL,20.65775,-103.35132,IN_SERVICE
284,(GDL-211) Av. Washington / C. Rusia,GDL-211,POL�GONO CENTRAL,20.65883,-103.35468,IN_SERVICE
285,(GDL-212) C. Nicol�s Romero / C. Jaime Nun�,GDL-212,POL�GONO CENTRAL,20.70047,-103.36158,IN_SERVICE
286,(ZPN-023) Blvrd. de la Espuela / C. Silvano B,ZPN-023,ZAPOPAN CENTRO,20.73231,-103.38763,IN_SERVICE
287,(ZPN-024) C. Francisco Sarabia / Av. Laureles,ZPN-024,ZAPOPAN CENTRO,20.73445,-103.3985614,IN_SERVICE
288,(ZPN-048) Av. J. Parres Arias / Prol. L�pez C,ZPN-048,ZAPOPAN CENTRO,20.72958,-103.38859,IN_SERVICE
289,(ZPN-049) �vila Camacho/ L�baro Patrio,ZPN-049,ZAPOPAN CENTRO,20.7178,-103.38338,IN_SERVICE
290,(ZPN-050) C. el Mediero / Prol. Laureles,ZPN-050,ZAPOPAN CENTRO,20.73432,-103.38427,IN_SERVICE
291,(ZPN-051) Av. Perif�rico G. Mor�n / Av. J. Pa,ZPN-051,ZAPOPAN CENTRO,20.73837,-103.38057,IN_SERVICE
292,(ZPN-052) C. del Pial / C. del Vig�a,ZPN-052,ZAPOPAN CENTRO,20.73245,-103.39291,IN_SERVICE
293,(ZPN-053) Prol. Laureles / Av. Perif�rico G.,ZPN-053,ZAPOPAN CENTRO,20.73836,-103.38299,IN_SERVICE
294,(ZPN-054) Av. J. Parres Arias / C. Ignacio Ja,ZPN-054,ZAPOPAN CENTRO,20.73441,-103.38079,IN_SERVICE
295,(ZPN-055) Prol. Laureles / Av. J. Parres Aria,ZPN-055,ZAPOPAN CENTRO,20.73154,-103.38515,IN_SERVICE
296,(ZPN-056) Av. M. �vila Camacho / C. San Jorge,ZPN-056,ZAPOPAN CENTRO,20.71365,-103.37742,IN_SERVICE
302,(TLQ-008) C. Independencia / C. Allende,TLQ-008,TLQ-CORREDORATLAS,20.639187,-103.3086,IN_SERVICE
303,(GDL-217) C. Ontario / Av. Manuel Acu�a,GDL-217,POL�GONO CENTRAL,20.684519,-103.383085,IN_SERVICE
304,(GDL-214) C. Chihuahua / C. Miguel Galindo,GDL-214,POL�GONO CENTRAL,20.702745,-103.356511,IN_SERVICE
305,(GDL-223) C. Dr. P�rez Arce/ C. G�mez Farias,GDL-223,TLQ-CORREDORATLAS,20.6679675,-103.326566,IN_SERVICE
306,(ZPN-066) C. Cuauht�moc / Av. Tepeyac,ZPN-066,POL�GONO CENTRAL,20.660955,-103.408683,IN_SERVICE
307,(GDL-215) C. Durango / C. Gregorio Davila,GDL-215,POL�GONO CENTRAL,20.6991544,-103.3599679,IN_SERVICE
308,(ZPN-065) C. Del Carmen / Av. Guadalupe,ZPN-065,POL�GONO CENTRAL,20.6649061,-103.4109615,IN_SERVICE
309,(ZPN-064) C. Sto de Aquino / Av. Sta Teresa,ZPN-064,POL�GONO CENTRAL,20.6669929,-103.4133282,IN_SERVICE
310,(ZPN-063) C. San Felipe Neri / Av. Guadalupe,ZPN-063,POL�GONO CENTRAL,20.6644831,-103.4130582,IN_SERVICE
311,(GDL-216) C. Tepic / C. Fr�as.,GDL-216,POL�GONO CENTRAL,20.6964426,-103.3592252,IN_SERVICE
312,(ZPN-067) C. Chimalhuac�n / Av. L�pez Mateos,ZPN-067,POL�GONO CENTRAL,20.6515919,-103.4027691,IN_SERVICE
313,(ZPN-057) C. Escultores / Av. Guadalupe,ZPN-057,POL�GONO CENTRAL,20.6637066,-103.4178168,IN_SERVICE
314,(ZPN-062) C. Loyola / C. Organizaci�n,ZPN-062,POL�GONO CENTRAL,20.6604258,-103.4136351,NOT_IN_SERVICE
315,(ZPN-061) C. Organizaci�n / Av. Guadalupe,ZPN-061,POL�GONO CENTRAL,20.6638448,-103.4151424,IN_SERVICE
316,(ZPN-060) C. De Los Leones / Av. Tepeyac,ZPN-060,POL�GONO CENTRAL,20.6587944,-103.41456,IN_SERVICE
317,(GDL-224) C. Reyes Flores/ C.Federico Medrano,GDL-224,TLQ-CORREDORATLAS,20.6649445,-103.3266332,IN_SERVICE
318,(GDL-222) C. Aldama / C. Dr. Leonardo Oliva,GDL-222,TLQ-CORREDORATLAS,20.6674498,-103.3295016,IN_SERVICE
319,(ZPN-058) Av. Labna / Av. Tepeyac,ZPN-058,POL�GONO CENTRAL,20.656551,-103.4194212,IN_SERVICE
320,(ZPN-059) C. Prados los Pinos/ Av. Tepeyac,ZPN-059,POL�GONO CENTRAL,20.6579741,-103.4173432,IN_SERVICE
321,(GDL-218) C.H�rcules / Av. De la Arboleda,GDL-218,POL�GONO CENTRAL,20.664447,-103.3853111,IN_SERVICE
322,(GDL-225) C. Gral Carlos Fuero/Av. Revoluci�n,GDL-225,TLQ-CORREDORATLAS,20.6542657,-103.3159228,IN_SERVICE
323,(GDL-213) C. Palavicini / Av. Circunvalaci�n,GDL-213,POL�GONO CENTRAL,20.70467,-103.345589,IN_SERVICE
324,(GDL-221) De los cient�ficos/ J. J. Tablada,GDL-221,POL�GONO CENTRAL,20.700192,-103.345961,IN_SERVICE
325,(GDL-226) C. Luis G. Cuevas /Av. Revoluci�n,GDL-226,TLQ-CORREDORATLAS,20.652408,-103.312902,IN_SERVICE
326,(GDL-219) C. D. Rivera / C. Fil�sofos,GDL-219,POL�GONO CENTRAL,20.698197,-103.342554,IN_SERVICE
327,(GDL-227) C. Artistas / C. Carlos Pereira,GDL-227,POL�GONO CENTRAL,20.695636,-103.339378,IN_SERVICE
328,(GDL-233) S .Juan de Ul�a /Andr�s Q.R.,GDL-233,POL�GONO CENTRAL,20.704462520357072,-103.3513929,IN_SERVICE
329,(GDL-235) F�lix Palavicini / Divisi�n del Nte,(GDL-235),POL�GONO CENTRAL,20.70552451,-103.3486422,IN_SERVICE
330,(GDL-236) F�lix Palavicini / Antonio Alcalde,GDL-236,POL�GONO CENTRAL,20.703520589983604,-103.347726,IN_SERVICE
331,(GDL-259) C. Dionisio Rodriguez  / C. Caba�as,GDL-259,POL�GONO CENTRAL,20.67570792,-103.3379879,IN_SERVICE
332,(GDL-234) C. Chihuahua / C. Francisco Tejeda,GDL-234,POL�GONO CENTRAL,20.702376291797922,-103.350088,IN_SERVICE
333,(GDL-239) Silvestre Revueltas Fray Antonio A,GDL-239,POL�GONO CENTRAL,20.691246507989785,-103.3480637,IN_SERVICE
334,"(GDL-261)C. Jarauta, Javier Mina",GDL-261,POL�GONO CENTRAL,20.67263409115309,-103.3315619,IN_SERVICE
335,(GDL-242) C. Sevilla / Av. de los Maestros,GDL-242,POL�GONO CENTRAL,20.69389141905075,-103.3387738,IN_SERVICE
336,(GDL-243)Av. De los Maestros / C. Mil Cumbres,GDL-243,POL�GONO CENTRAL,20.694363266949257,-103.337267,IN_SERVICE
337,(GDL-245)C. Alejandrina / C. Torres Quintero,GDL-245,POL�GONO CENTRAL,20.690914120973428,-103.3371268,IN_SERVICE
338,(GDL-258) Manuel Doblado / Dionisio Rodriguez,GDL-258,POL�GONO CENTRAL,20.674620374825263,-103.3319619,IN_SERVICE
339,(ZPN-068)Francisco Mora / Aurelio Ortega,ZPN-068,ZAPOPAN CENTRO,20.722496273232206,-103.3800223,IN_SERVICE
340,(ZPN-069)Jes�s Mar�a Romo /Av. Aurelio Ortega,ZPN-069,ZAPOPAN CENTRO,20.72229883474927,-103.3767978,IN_SERVICE
341,(ZPN-070)Av. Avila Camacho / Av. Patria,ZPN-070,ZAPOPAN CENTRO,20.712850458701983,-103.3756647,IN_SERVICE
342,(ZPN-073)C. Pintores/ Av. Jose Luis Gonzaga,ZPN-073,POL�GONO CENTRAL,20.665181516539473,-103.4192211,IN_SERVICE
343,(ZPN-074) C. Doctores / Av. San Luis Gonzaga,ZPN-074,POL�GONO CENTRAL,20.66459936373676,-103.4230589,IN_SERVICE
344,(ZPN-076)C. Pintores / Av. Guadalupe,ZPN-076,POL�GONO CENTRAL,20.662569319350595,-103.4203018,IN_SERVICE
345,(ZPN-075) C. Arquitectos / Av. Guadalupe,ZPN-075,POL�GONO CENTRAL,20.66234421,-103.4247637,IN_SERVICE
346,(GDL-248)C. Hospital / C. Humboldt,GDL-248,POL�GONO CENTRAL,20.685609311891643,-103.3437307,IN_SERVICE
347,(GDL-249)C. Agust�n Rivera / C. Manuel Acu�a,GDL-249,POL�GONO CENTRAL,20.683851280483125,-103.3416855,IN_SERVICE
348,(GDL-250) Clemente Aguirre / Roque Abarca,GDL-250,POL�GONO CENTRAL,20.68323747190644,-103.3352032,IN_SERVICE
349,(GDL-244)C. Paricutin / Calz. Independencia,GDL-244,POL�GONO CENTRAL,20.689575695470044,-103.3337929,IN_SERVICE
350,(GDL-228)C. La Soledad / Av. �vila Camacho,GDL-228,POL�GONO CENTRAL,20.705090971778624,-103.3630889,IN_SERVICE
351,(ZPN-071)Av. San Ignacio / Av. Vallarta,ZPN-071,POL�GONO CENTRAL,20.674595128333017,-103.403227,IN_SERVICE
352,(ZPN-072) Av. San Francisco / Av. San Ignacio,ZPN-072,POL�GONO CENTRAL,20.672638790185932,-103.404018,IN_SERVICE
353,(GDL-263)C. Aldama / C. 5 de Mayo,GDL-263,POL�GONO CENTRAL,20.67144008587941,-103.340668,IN_SERVICE
354,(GDL-247)C. Tener�as / C. Bel�n,GDL-247,POL�GONO CENTRAL,20.68875461291647,-103.3455327,IN_SERVICE
355,(GDL-257)C. Dionisio Rodr./ C. Jos� Fernando,GDL-257,POL�GONO CENTRAL,20.675340829650686,-103.3362015,IN_SERVICE
356,(GDL-270)C.G�mez Far�as  / Calz. del Ej�rcito,GDL-270,TLQ-CORREDORATLAS,20.669288645343627,-103.3313351,IN_SERVICE
357,(GDL-268)Heroico Colegio Militar/Revoluci�n,GDL-268,TLQ-CORREDORATLAS,20.666468753632724,-103.3340264,IN_SERVICE
358,(GDL-269)Valent�n G�mez Far�as/Riva Palacio,GDL-269,TLQ-CORREDORATLAS,20.670079984834082,-103.3330958,IN_SERVICE
359,(GDL-230)Francisco Marquez/Federalismo,GDL-230,POL�GONO CENTRAL,20.703986,-103.354926,IN_SERVICE
360,(GDL-255) C. Caba�as / C. Industria,GDL-255,POL�GONO CENTRAL,20.678286847215407,-103.338339,IN_SERVICE
361,(GDL-275)C. Antonio Tello / C. Lindavista,GDL-275,POL�GONO CENTRAL,20.65867106,-103.3204866,IN_SERVICE
362,(TLQ-015) Contreras Medell�n / Ni�os H�roes,TLQ-015,POL�GONO CENTRAL,20.64422441289209,-103.3136955,IN_SERVICE
363,(GDL-229)C. Guanajuato / C. Miguel Galindo,GDL-229,POL�GONO CENTRAL,20.69446484449012,-103.3569374,IN_SERVICE
364,(GDL-265)C. Clavel / Av. Gigantes,GDL-265,TLQ-CORREDORATLAS,20.672190093585424,-103.3372675,IN_SERVICE
365,(GDL-274) Corregidora/Pensador Mexicano,GDL-274,POL�GONO CENTRAL,20.66328884495521,-103.3249723,IN_SERVICE
366,(GDL-271) Rom�n Morales / �lvaro Obreg�n,GDL-271,POL�GONO CENTRAL,20.67031359405098,-103.3269727,IN_SERVICE
368,(GDL-256)Josefa Ort�z/Juan D�az Covarrubias,GDL-256,TLQ-CORREDORATLAS,20.67633662343893,-103.3341202,IN_SERVICE
369,(GDL-262) Av. Gigantes / C. Aquiles Serd�n,GDL-262,TLQ-CORREDORATLAS,20.67042852958532,-103.3300445,IN_SERVICE
370,(GDL-273) C. Aldama / C. Orozco Berra,GDL-273,TLQ-CORREDORATLAS,20.665505316306632,-103.323109,IN_SERVICE
371,(GDL-237)Av. Ram�n Corona / C. Leandro Valle,GDL-237,POL�GONO CENTRAL,20.66918870653499,-103.3461729,IN_SERVICE
372,(GDL-238)Jos� Juan Tablada / Jos� Vasconcelos,GDL-238,POL�GONO CENTRAL,20.697480604662864,-103.3465873,IN_SERVICE
373,(GDL-251)C. Pablo Valdez / C. Mariano Jim�nez,GDL-251,POL�GONO CENTRAL,20.68217100573895,-103.334639,IN_SERVICE
374,(GDL-260) Churubusco / �lvaro Obreg�n,GDL-260,POL�GONO CENTRAL,20.672212871825575,-103.3336371,IN_SERVICE
375,(GDL-264) Federico Medrano / Antonio Rosales,GDL-264,TLQ-CORREDORATLAS,20.669601412890255,-103.3391913,IN_SERVICE
376,(GDL-266) C. Matamoros / Calz. Revoluci�n,GDL-266,TLQ-CORREDORATLAS,20.668321437500285,-103.3374401,IN_SERVICE
377,(GDL-232)Tamaulipas/Andr�s Quintana Roo,GDL-232,POL�GONO CENTRAL,20.699865427893354,-103.3508449,IN_SERVICE
378,(TLQ-014) C. Hornos / C. Francisco I. Madero,TLQ-014,TLQ-CORREDORATLAS,20.64424416984587,-103.3114337,IN_SERVICE
379,(GDL-241)Jun�pero Serra/Jos� Encarnaci�n,GDL-241,POL�GONO CENTRAL,20.694023395379904,-103.3417557,IN_SERVICE
380,(TLQ-013)Zalatitan/Francisco Silva Romero,TLQ-013,TLQ-CORREDORATLAS,20.641813059928502,-103.3027294,IN_SERVICE
381,(GDL-231) C. Tabasco / C. Juan de la Barrera,GDL-231,POL�GONO CENTRAL,20.70309729234528,-103.3533536,IN_SERVICE
382,(GDL-272)C. Jaime Nun� / C. De la Costa ,GDL-272,POL�GONO CENTRAL,20.693841124544143,-103.3649267,IN_SERVICE
383,(GDL-240)Hilarion Romero Gil/Gabriela Mistral,GDL-240,POL�GONO CENTRAL,20.689988495126478,-103.344978,IN_SERVICE
384,(GDL-252) C. Calpulalpan / C. Independencia,GDL-252,POL�GONO CENTRAL,20.678006,-103.341808,IN_SERVICE
385,(GDL-246)Juan Jos� Baz/Silvestre Revueltas,GDL-246,POL�GONO CENTRAL,20.691523449502654,-103.3406014,IN_SERVICE
386,(GDL-254)Porfirio D�az/Francisco Javier Mina,GDL-254,POL�GONO CENTRAL,20.67067005127954,-103.3245211,IN_SERVICE
387,(GDL-267)Gral. Arteaga/Fray Antonio Alcalde,GDL-267,POL�GONO CENTRAL,20.686850366937602,-103.3477905,IN_SERVICE
388,(GDL-253) C. General Salazar / C. Federaci�n,GDL-253,POL�GONO CENTRAL,20.67957161674863,-103.3366606,IN_SERVICE
